Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
5,5,4,24.0,13.0,1.48333E-4,0.012186317
5,5,5,0.0,8.0,0.0,0.020843882
5,6,0,67.0,44.0,9.3539E-5,0.011955488
5,6,1,50.0,44.0,9.258E-5,0.012131511
5,6,2,50.0,35.0,1.08675E-4,0.011334136
5,6,3,42.0,31.0,1.36127E-4,0.011962776
5,6,4,41.0,31.0,1.01272E-4,0.014505353
5,6,5,16.0,27.0,1.21733E-4,0.015945768
5,6,6,13.0,27.0,1.39063E-4,0.014415296
5,6,7,11.0,12.0,1.62134E-4,0.013062513
5,6,8,11.0,12.0,2.0679E-4,0.016141552
5,6,9,7.0,0.0,2.48447E-4,0.0
5,7,0,46.0,30.0,1.21286E-4,0.014583846
5,7,1,43.0,30.0,1.26088E-4,0.02107791
5,7,2,36.0,30.0,1.42086E-4,0.015783064
5,7,3,34.0,30.0,1.39375E-4,0.018927817
5,7,4,12.0,23.0,1.87643E-4,0.019041475
5,7,5,9.0,23.0,1.94037E-4,0.021118808
5,8,0,55.0,46.0,9.9145E-5,0.016332665
5,8,1,33.0,41.0,9.9635E-5,0.017497818
5,8,2,29.0,31.0,1.06137E-4,0.013346862
5,8,3,19.0,28.0,1.25681E-4,0.01695855
5,8,4,19.0,28.0,1.2631E-4,0.013781731
5,8,5,19.0,28.0,1.37715E-4,0.01418314
