Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
381,2,0,43,1,2,0,15,25,10
381,3,0,46,1,7,0,3,12,9
381,4,0,51,1,3,0,5,14,9
381,5,0,68,1,8,0,17,21,4
381,6,0,91,1,2,0,23,29,6
381,7,4,91,0,14,4,0,10,14
381,8,45,91,0,4,41,0,1,42
381,9,45,98,1,8,0,7,16,9
381,10,64,98,0,5,19,0,10,29
381,11,64,123,1,5,0,25,33,8
382,0,0,19,1,6,0,19,23,4
382,1,1,19,0,12,1,0,10,11
382,2,1,34,1,6,0,15,25,10
382,3,8,34,0,10,7,0,6,13
382,4,18,34,0,6,10,0,2,12
382,5,26,34,0,8,8,0,8,16
382,6,63,34,0,4,37,0,4,41
382,7,63,56,1,3,0,22,31,9
382,8,78,56,0,7,15,0,8,23
382,9,78,60,1,6,0,4,13,9
382,10,78,67,1,8,0,7,15,8
382,11,78,101,1,3,0,34,42,8
383,0,0,24,1,12,0,24,29,5
383,1,20,24,0,7,20,0,6,26
383,2,20,45,1,5,0,21,22,1
383,3,20,67,1,6,0,22,32,10
383,4,36,67,0,6,16,0,9,25
383,5,36,105,1,3,0,38,45,7
384,0,0,27,1,9,0,27,31,4
384,1,0,51,1,3,0,24,29,5
384,2,0,87,1,2,0,36,46,10
384,3,0,103,1,6,0,16,18,2
385,0,0,13,1,10,0,13,20,7
385,1,16,13,0,7,16,0,1,17
385,2,16,31,1,5,0,18,27,9
385,3,23,31,0,6,7,0,8,15
385,4,23,40,1,11,0,9,16,7
385,5,23,46,1,3,0,6,13,7
385,6,23,82,1,2,0,36,46,10
385,7,42,82,0,9,19,0,3,22
385,8,42,103,1,6,0,21,30,9
386,0,0,15,1,5,0,15,25,10
386,1,0,25,1,6,0,10,20,10
386,2,0,30,1,12,0,5,13,8
386,3,0,40,1,9,0,10,18,8
386,4,26,40,0,2,26,0,4,30
386,5,26,55,1,8,0,15,21,6
386,6,30,55,0,6,4,0,9,13
386,7,30,67,1,4,0,12,21,9
386,8,30,86,1,7,0,19,21,2
386,9,38,86,0,12,8,0,4,12
386,10,38,133,1,3,0,47,56,9
387,0,0,19,1,6,0,19,22,3
387,1,0,54,1,4,0,35,36,1
387,2,45,54,0,2,45,0,5,50
387,3,45,70,1,5,0,16,24,8
387,4,60,70,0,6,15,0,1,16
387,5,70,70,0,8,10,0,1,11
387,6,114,70,0,6,44,0,9,53
388,0,0,38,1,6,0,38,45,7
388,1,1,38,0,6,1,0,10,11
388,2,1,41,1,5,0,3,12,9
388,3,1,69,1,2,0,28,37,9
388,4,16,69,0,8,15,0,5,20
388,5,16,89,1,9,0,20,26,6
388,6,16,116,1,3,0,27,37,10
389,0,0,15,1,6,0,15,25,10
389,1,0,21,1,13,0,6,13,7
389,2,0,32,1,5,0,11,17,6
389,3,0,81,1,8,0,49,24,0
389,4,0,83,1,2,0,2,12,10
389,5,0,109,1,6,0,26,36,10
390,0,0,11,1,6,0,11,20,9
390,1,0,55,1,3,0,44,45,1
390,2,0,68,1,6,0,13,21,8
390,3,0,79,1,11,0,11,17,6
390,4,0,88,1,10,0,9,17,8
390,5,33,88,0,7,33,0,10,43
390,6,42,88,0,5,9,0,10,19
390,7,86,88,0,1,44,0,10,54
390,8,86,111,1,4,0,23,25,2
391,0,11,0,0,6,11,0,8,19
391,1,31,0,0,4,20,0,10,30
391,2,56,0,0,4,25,0,8,33
391,3,56,8,1,8,0,8,14,6
391,4,56,17,1,6,0,9,14,5
391,5,56,30,1,5,0,13,23,10
391,6,56,51,1,3,0,21,29,8
391,7,56,72,1,9,0,21,30,9
391,8,56,99,1,2,0,27,31,4
391,9,56,157,1,1,0,58,66,8
392,0,0,12,1,5,0,12,20,8
392,1,0,25,1,8,0,13,22,9
392,2,0,46,1,4,0,21,28,7
392,3,14,46,0,6,14,0,10,24
392,4,24,46,0,12,10,0,2,12
392,5,52,46,0,2,28,0,6,34
392,6,70,46,0,4,18,0,10,28
392,7,116,46,0,5,46,0,9,55
393,0,35,0,0,5,35,0,5,40
393,1,35,16,1,5,0,16,17,1
393,2,35,35,1,6,0,19,26,7
393,3,35,46,1,7,0,11,21,10
393,4,35,85,1,2,0,39,49,10
393,5,35,92,1,6,0,7,15,8
393,6,35,118,1,1,0,26,36,10
394,0,0,44,1,3,0,44,52,8
394,1,5,44,0,8,5,0,8,13
394,2,5,70,1,7,0,26,33,7
394,3,5,100,1,7,0,30,37,7
395,0,49,0,0,2,49,0,9,58
395,1,72,0,0,6,23,0,5,28
395,2,76,0,0,6,4,0,8,12
395,3,76,7,1,7,0,7,16,9
395,4,76,17,1,6,0,10,12,2
395,5,92,17,0,6,16,0,3,19
395,6,92,27,1,3,0,10,18,8
395,7,96,27,0,5,4,0,7,11
395,8,96,87,1,4,0,60,61,1
395,9,102,87,0,5,6,0,8,14
396,0,42,0,0,4,42,0,6,48
396,1,42,11,1,9,0,11,21,10
396,2,71,11,0,2,29,0,9,38
396,3,86,11,0,6,15,0,4,19
396,4,104,11,0,6,18,0,3,21
397,0,0,15,1,10,0,15,16,1
397,1,0,65,1,3,0,50,59,9
397,2,19,65,0,5,19,0,7,26
397,3,24,65,0,6,5,0,10,15
397,4,24,95,1,4,0,30,32,2
397,5,51,95,0,3,27,0,7,34
397,6,51,95,null,17,0,0,11,15
397,7,51,108,1,8,0,13,15,2
398,0,0,13,1,4,0,13,21,8
398,1,14,13,0,5,14,0,3,17
398,2,14,16,1,4,0,3,12,9
398,3,28,16,0,6,14,0,10,24
398,4,28,23,1,8,0,7,13,6
398,5,28,47,1,7,0,24,34,10
398,6,48,47,0,6,20,0,8,28
398,7,66,47,0,3,18,0,9,27
398,8,66,53,1,13,0,6,13,7
398,9,66,65,1,9,0,12,13,1
398,10,66,73,1,15,0,8,16,8
398,11,77,73,0,7,11,0,6,17
398,12,94,73,0,5,17,0,5,22
398,13,94,74,1,10,0,1,11,10
398,14,94,78,1,3,0,4,12,8
398,15,103,78,0,5,9,0,7,16
399,0,0,64,1,2,0,64,70,6
399,1,4,64,0,4,4,0,9,13
399,2,18,64,0,6,14,0,9,23
399,3,18,81,1,14,0,17,24,7
399,4,23,81,0,10,5,0,9,14
399,5,23,83,1,9,0,2,12,10
399,6,23,109,1,7,0,26,30,4
400,0,0,7,1,7,0,7,17,10
400,1,33,7,0,1,33,0,4,37
400,2,33,10,1,4,0,3,11,8
400,3,33,35,1,7,0,25,35,10
400,4,33,89,1,3,0,54,61,7
400,5,51,89,0,2,18,0,10,28
400,6,51,140,1,0,0,51,53,2
401,0,53,0,0,1,53,0,7,60
401,1,53,18,1,3,0,18,28,10
401,2,89,18,0,3,36,0,1,37
401,3,89,36,1,10,0,18,23,5
401,4,89,49,1,5,0,13,21,8
401,5,89,69,1,10,0,20,22,2
401,6,101,69,0,9,12,0,7,19
402,0,38,0,0,4,38,0,8,46
402,1,79,0,0,5,41,0,9,50
402,2,109,0,0,4,30,0,8,38
403,0,3,0,0,7,3,0,9,12
403,1,3,13,1,3,0,13,22,9
403,2,3,27,1,3,0,14,19,5
403,3,22,27,0,6,19,0,7,26
403,4,83,27,0,1,61,0,8,69
403,5,94,27,0,2,11,0,10,21
403,6,94,50,1,7,0,23,33,10
403,7,115,50,0,6,21,0,9,30
404,0,24,0,0,3,24,0,6,30
404,1,52,0,0,6,28,0,9,37
404,2,52,25,1,4,0,25,35,10
404,3,94,25,0,0,42,0,5,47
404,4,94,45,1,0,0,20,30,10
404,5,94,51,1,11,0,6,13,7
404,6,106,51,0,8,12,0,8,20
405,0,24,0,0,5,24,0,4,28
405,1,38,0,0,6,14,0,1,15
405,2,38,20,1,4,0,20,28,8
405,3,38,55,1,1,0,35,44,9
405,4,38,88,1,2,0,33,41,8
405,5,48,88,0,5,10,0,7,17
405,6,105,88,0,0,57,0,10,67
406,0,0,45,1,1,0,45,54,9
406,1,0,57,1,10,0,12,19,7
406,2,19,57,0,4,19,0,9,28
406,3,19,70,1,6,0,13,18,5
406,4,36,70,0,12,17,0,1,18
406,5,36,99,1,6,0,29,33,4
406,6,50,99,0,5,14,0,9,23
406,7,50,109,1,8,0,10,11,1
407,0,4,0,0,6,4,0,10,14
407,1,4,22,1,7,0,22,29,7
407,2,5,22,0,10,1,0,10,11
407,3,5,69,1,6,0,47,51,4
407,4,5,88,1,6,0,19,29,10
407,5,14,88,0,10,9,0,8,17
407,6,30,88,0,8,16,0,5,21
407,7,48,88,0,4,18,0,6,24
407,8,48,100,1,5,0,12,14,2
408,0,0,36,1,5,0,36,40,4
408,1,52,36,0,2,52,0,10,62
408,2,68,36,0,12,16,0,1,17
408,3,72,36,0,5,4,0,9,13
408,4,91,36,0,12,19,0,5,24
408,5,91,65,1,4,0,29,38,9
408,6,111,65,0,5,20,0,5,25
409,0,0,10,1,8,0,10,19,9
409,1,0,28,1,5,0,18,24,6
409,2,0,72,1,1,0,44,49,5
409,3,19,72,0,5,19,0,1,20
409,4,49,72,0,5,30,0,7,37
409,5,49,101,1,2,0,29,39,10
410,0,54,0,0,2,54,0,6,60
410,1,103,0,0,3,49,0,8,57
411,0,0,24,1,4,0,24,34,10
411,1,19,24,0,4,19,0,3,22
411,2,43,24,0,1,24,0,8,32
411,3,49,24,0,5,6,0,9,15
411,4,49,61,1,5,0,37,46,9
411,5,49,129,1,2,0,68,76,8
412,0,19,0,0,9,19,0,1,20
412,1,36,0,0,5,17,0,9,26
412,2,47,0,0,12,11,0,5,16
412,3,47,10,1,6,0,10,19,9
412,4,51,10,0,5,4,0,7,11
412,5,51,40,1,8,0,30,39,9
412,6,51,74,1,2,0,34,42,8
412,7,51,84,1,9,0,10,19,9
412,8,58,84,0,7,7,0,10,17
412,9,58,92,1,10,0,8,15,7
412,10,58,112,1,3,0,20,22,2
413,0,8,0,0,8,8,0,7,15
413,1,12,0,0,2,4,0,10,14
413,2,12,5,1,6,0,5,12,7
413,3,12,67,1,3,0,62,64,2
413,4,43,67,0,6,31,0,3,34
413,5,43,90,1,4,0,23,29,6
413,6,43,105,1,5,0,15,18,3
414,0,18,0,0,7,18,0,9,27
414,1,27,0,0,6,9,0,6,15
414,2,27,16,1,7,0,16,21,5
414,3,27,35,1,7,0,19,28,9
414,4,27,79,1,8,0,44,47,3
414,5,31,79,0,8,4,0,8,12
414,6,52,79,0,5,21,0,9,30
414,7,71,79,0,8,19,0,10,29
414,8,76,79,0,5,5,0,10,15
414,9,79,79,0,7,3,0,9,12
414,10,144,79,0,0,65,0,4,69
415,0,0,17,1,5,0,17,27,10
415,1,37,17,0,3,37,0,6,43
415,2,76,17,0,2,39,0,4,43
415,3,76,40,1,11,0,23,29,6
415,4,76,55,1,3,0,15,25,10
415,5,81,55,0,5,5,0,6,11
415,6,81,76,1,6,0,21,24,3
415,7,101,76,0,7,20,0,8,28
416,0,0,5,1,6,0,5,13,8
416,1,6,5,0,10,6,0,8,14
416,2,6,49,1,6,0,44,47,3
416,3,6,95,1,4,0,46,47,1
416,4,6,113,1,4,0,18,25,7
417,0,41,0,0,6,41,0,2,43
417,1,47,0,0,5,6,0,7,13
417,2,60,0,0,6,13,0,8,21
417,3,60,28,1,8,0,28,30,2
417,4,60,65,1,2,0,37,46,9
417,5,86,65,0,4,26,0,1,27
417,6,86,98,1,4,0,33,34,1
417,7,86,126,1,7,0,28,36,8
418,0,0,18,1,8,0,18,25,7
418,1,0,61,1,9,0,43,18,0
418,2,0,92,1,9,0,31,37,6
418,3,23,92,0,6,23,0,7,30
418,4,23,113,1,6,0,21,26,5
419,0,0,8,1,4,0,8,13,5
419,1,0,31,1,13,0,23,31,8
419,2,37,31,0,4,37,0,7,44
419,3,37,87,1,3,0,56,62,6
419,4,44,87,0,10,7,0,9,16
419,5,44,138,1,0,0,51,59,8
420,0,0,15,1,12,0,15,25,10
420,1,0,27,1,7,0,12,21,9
420,2,0,31,1,4,0,4,13,9
420,3,0,45,1,10,0,14,22,8
420,4,0,60,1,4,0,15,25,10
420,5,0,66,1,7,0,6,15,9
420,6,21,66,0,3,21,0,7,28
420,7,33,66,0,5,12,0,6,18
420,8,33,91,1,1,0,25,35,10
420,9,33,109,1,4,0,18,20,2
421,0,25,0,0,5,25,0,10,35
421,1,39,0,0,7,14,0,1,15
421,2,39,16,1,3,0,16,24,8
421,3,85,16,0,3,46,0,10,56
421,4,89,16,0,9,4,0,10,14
421,5,136,16,0,1,47,0,6,53
422,0,0,12,1,8,0,12,16,4
422,1,0,20,1,6,0,8,17,9
422,2,11,20,0,9,11,0,9,20
422,3,11,22,1,4,0,2,11,9
422,4,11,27,1,4,0,5,15,10
422,5,25,27,0,4,14,0,3,17
422,6,25,57,1,7,0,30,40,10
422,7,25,88,1,5,0,31,41,10
422,8,25,99,1,9,0,11,19,8
422,9,30,99,0,4,5,0,10,15
422,10,30,163,1,4,0,64,66,2
423,0,0,10,1,5,0,10,20,10
423,1,0,24,1,6,0,14,24,10
423,2,72,24,0,9,72,0,0,47
423,3,72,39,1,7,0,15,24,9
423,4,80,39,0,7,8,0,9,17
423,5,88,39,0,5,8,0,3,11
423,6,110,39,0,5,22,0,5,27
424,0,0,31,1,5,0,31,34,3
424,1,0,48,1,8,0,17,23,6
424,2,9,48,0,9,9,0,10,19
424,3,9,79,1,2,0,31,36,5
424,4,9,99,1,6,0,20,25,5
424,5,9,137,1,7,0,38,47,9
425,0,1,0,0,8,1,0,10,11
425,1,1,17,1,8,0,17,24,7
425,2,1,26,1,5,0,9,15,6
425,3,3,26,0,8,2,0,9,11
425,4,3,36,1,9,0,10,20,10
425,5,5,36,0,13,2,0,10,12
425,6,5,60,1,2,0,24,30,6
425,7,22,60,0,1,17,0,9,26
425,8,22,85,1,7,0,25,35,10
425,9,22,104,1,6,0,19,26,7
426,0,17,0,0,3,17,0,9,26
426,1,17,9,1,4,0,9,11,2
426,2,17,20,1,5,0,11,16,5
426,3,30,20,0,6,13,0,10,23
426,4,30,22,1,5,0,2,12,10
426,5,30,37,1,7,0,15,25,10
426,6,46,37,0,6,16,0,10,26
426,7,60,37,0,9,14,0,7,21
426,8,70,37,0,6,10,0,6,16
426,9,70,89,1,1,0,52,61,9
426,10,70,105,1,7,0,16,18,2
427,0,0,32,1,5,0,32,37,5
427,1,0,37,1,8,0,5,15,10
427,2,19,37,0,3,19,0,6,25
427,3,19,48,1,7,0,11,12,1
427,4,19,57,1,5,0,9,18,9
427,5,49,57,0,4,30,0,8,38
427,6,60,57,0,10,11,0,9,20
427,7,60,68,1,7,0,11,16,5
427,8,77,68,0,10,17,0,8,25
427,9,96,68,0,7,19,0,1,20
427,10,96,83,1,7,0,15,17,2
427,11,96,100,1,5,0,17,27,10
428,0,0,55,1,9,0,55,30,0
428,1,7,55,0,4,7,0,10,17
428,2,7,86,1,4,0,31,40,9
428,3,50,86,0,0,43,0,4,47
428,4,50,137,1,1,0,51,53,2
429,0,54,0,0,4,54,0,9,63
429,1,81,0,0,8,27,0,7,34
429,2,81,10,1,9,0,10,14,4
429,3,81,24,1,8,0,14,20,6
429,4,81,51,1,4,0,27,35,8
429,5,102,51,0,10,21,0,3,24
430,0,4,0,0,11,4,0,10,14
430,1,10,0,0,7,6,0,10,16
430,2,10,22,1,4,0,22,32,10
430,3,16,22,0,5,6,0,8,14
430,4,16,51,1,3,0,29,36,7
430,5,16,83,1,5,0,32,37,5
430,6,16,87,1,8,0,4,14,10
430,7,16,122,1,6,0,35,38,3
431,0,0,32,1,3,0,32,34,2
431,1,5,32,0,14,5,0,8,13
431,2,5,47,1,6,0,15,21,6
431,3,37,47,0,3,32,0,9,41
431,4,37,83,1,4,0,36,37,1
431,5,37,96,1,10,0,13,15,2
431,6,37,102,1,8,0,6,15,9
432,0,0,9,1,11,0,9,14,5
432,1,16,9,0,10,16,0,1,17
432,2,24,9,0,9,8,0,4,12
432,3,24,22,1,8,0,13,21,8
432,4,24,27,1,5,0,5,13,8
432,5,24,33,1,11,0,6,11,5
432,6,24,72,1,2,0,39,44,5
432,7,24,87,1,3,0,15,25,10
432,8,24,123,1,2,0,36,46,10
433,0,0,14,1,9,0,14,24,10
433,1,46,14,0,3,46,0,10,56
433,2,46,36,1,3,0,22,27,5
433,3,50,36,0,6,4,0,10,14
433,4,59,36,0,7,9,0,2,11
433,5,59,64,1,8,0,28,34,6
433,6,69,64,0,6,10,0,2,12
433,7,79,64,0,7,10,0,9,19
433,8,79,86,1,3,0,22,30,8
433,9,79,100,1,6,0,14,22,8
434,0,0,14,1,7,0,14,23,9
434,1,0,25,1,7,0,11,19,8
434,2,0,54,1,4,0,29,39,10
434,3,0,72,1,4,0,18,24,6
434,4,8,72,0,7,8,0,8,16
434,5,51,72,0,9,43,0,0,18
434,6,56,72,0,6,5,0,10,15
434,7,93,72,0,5,37,0,4,41
434,8,93,77,1,10,0,5,15,10
434,9,93,89,1,6,0,12,21,9
434,10,93,94,1,4,0,5,11,6
434,11,93,103,1,11,0,9,16,7
435,0,0,56,1,1,0,56,64,8
435,1,3,56,0,5,3,0,10,13
435,2,9,56,0,5,6,0,10,16
435,3,9,73,1,3,0,17,22,5
435,4,28,73,0,7,19,0,6,25
435,5,54,73,0,2,26,0,7,33
435,6,60,73,0,10,6,0,5,11
435,7,117,73,0,1,57,0,9,66
436,0,32,0,0,2,32,0,3,35
436,1,32,34,1,5,0,34,44,10
436,2,34,34,0,7,2,0,9,11
436,3,36,34,0,10,2,0,9,11
436,4,66,34,0,5,30,0,3,33
436,5,116,34,0,1,50,0,7,57
437,0,0,35,1,7,0,35,36,1
437,1,0,62,1,6,0,27,34,7
437,2,27,62,0,10,27,0,3,30
437,3,61,62,0,4,34,0,5,39
437,4,61,69,1,4,0,7,13,6
437,5,61,95,1,7,0,26,35,9
437,6,61,103,1,6,0,8,15,7
438,0,48,0,0,7,48,0,1,49
438,1,70,0,0,5,22,0,10,32
438,2,70,44,1,4,0,44,54,10
438,3,82,44,0,2,12,0,2,14
438,4,95,44,0,6,13,0,10,23
438,5,135,44,0,1,40,0,10,50
439,0,0,10,1,7,0,10,18,8
439,1,7,10,0,6,7,0,6,13
439,2,32,10,0,6,25,0,9,34
439,3,32,59,1,2,0,49,59,10
439,4,32,65,1,8,0,6,12,6
439,5,38,65,0,13,6,0,6,12
439,6,62,65,0,1,24,0,9,33
439,7,62,71,1,9,0,6,12,6
439,8,62,80,1,2,0,9,17,8
439,9,62,107,1,4,0,27,35,8
440,0,0,34,1,2,0,34,40,6
440,1,46,34,0,0,46,0,10,56
440,2,46,37,1,11,0,3,11,8
440,3,46,101,1,1,0,64,71,7
441,0,44,0,0,9,44,0,0,19
441,1,44,3,1,6,0,3,12,9
441,2,44,13,1,7,0,10,15,5
441,3,44,47,1,4,0,34,36,2
441,4,44,71,1,4,0,24,26,2
441,5,44,116,1,2,0,45,53,8
442,0,0,14,1,5,0,14,15,1
442,1,26,14,0,2,26,0,4,30
442,2,45,14,0,4,19,0,9,28
442,3,45,32,1,5,0,18,27,9
442,4,45,40,1,2,0,8,11,3
442,5,45,60,1,7,0,20,26,6
442,6,111,60,0,3,66,0,0,41
443,0,0,16,1,5,0,16,24,8
443,1,0,46,1,8,0,30,39,9
443,2,0,112,1,5,0,66,41,0
444,0,42,0,0,5,42,0,1,43
444,1,42,28,1,7,0,28,34,6
444,2,59,28,0,6,17,0,7,24
444,3,59,38,1,5,0,10,19,9
444,4,79,38,0,4,20,0,9,29
444,5,81,38,0,8,2,0,10,12
444,6,81,89,1,2,0,51,59,8
444,7,81,107,1,10,0,18,26,8
445,0,0,13,1,3,0,13,14,1
445,1,12,13,0,8,12,0,8,20
445,2,28,13,0,6,16,0,6,22
445,3,59,13,0,6,31,0,6,37
445,4,59,33,1,6,0,20,25,5
445,5,59,47,1,5,0,14,22,8
445,6,59,58,1,7,0,11,12,1
445,7,71,58,0,5,12,0,7,19
445,8,100,58,0,4,29,0,10,39
446,0,6,0,0,9,6,0,8,14
446,1,6,26,1,3,0,26,35,9
446,2,6,43,1,9,0,17,24,7
446,3,6,65,1,2,0,22,30,8
446,4,6,70,1,7,0,5,11,6
446,5,6,79,1,10,0,9,15,6
446,6,6,80,1,2,0,1,11,10
446,7,6,92,1,8,0,12,20,8
446,8,37,92,0,2,31,0,9,40
446,9,43,92,0,11,6,0,7,13
446,10,43,129,1,2,0,37,43,6
447,0,0,29,1,7,0,29,30,1
447,1,0,47,1,6,0,18,27,9
447,2,38,47,0,4,38,0,10,48
447,3,41,47,0,5,3,0,10,13
447,4,41,65,1,8,0,18,21,3
447,5,41,85,1,7,0,20,29,9
447,6,41,92,1,3,0,7,15,8
447,7,56,92,0,8,15,0,9,24
447,8,61,92,0,7,5,0,10,15
447,9,73,92,0,4,12,0,4,16
447,10,73,144,1,2,0,52,55,3
448,0,36,0,0,5,36,0,8,44
448,1,36,20,1,6,0,20,27,7
448,2,49,20,0,7,13,0,7,20
448,3,49,35,1,10,0,15,23,8
448,4,49,59,1,7,0,24,31,7
448,5,62,59,0,5,13,0,3,16
448,6,92,59,0,3,30,0,8,38
448,7,92,61,1,10,0,2,11,9
448,8,94,61,0,7,2,0,10,12
448,9,94,77,1,5,0,16,21,5
448,10,94,90,1,3,0,13,23,10
448,11,119,90,0,4,25,0,2,27
449,0,0,7,1,4,0,7,16,9
449,1,18,7,0,6,18,0,7,25
449,2,36,7,0,7,18,0,8,26
449,3,36,35,1,4,0,28,30,2
449,4,48,35,0,6,12,0,9,21
449,5,52,35,0,6,4,0,10,14
449,6,54,35,0,9,2,0,9,11
449,7,64,35,0,6,10,0,4,14
449,8,84,35,0,6,20,0,4,24
449,9,84,41,1,3,0,6,13,7
449,10,91,41,0,8,7,0,10,17
449,11,91,49,1,7,0,8,17,9
449,12,133,49,0,3,42,0,2,44
450,0,13,0,0,7,13,0,1,14
450,1,42,0,0,1,29,0,8,37
450,2,72,0,0,5,30,0,5,35
450,3,72,39,1,5,0,39,46,7
450,4,81,39,0,7,9,0,2,11
450,5,92,39,0,4,11,0,8,19
450,6,92,50,1,5,0,11,14,3
450,7,92,62,1,6,0,12,22,10
450,8,92,87,1,6,0,25,35,10
450,9,92,130,1,8,0,43,51,8
451,0,0,46,1,4,0,46,56,10
451,1,48,46,0,1,48,0,10,58
451,2,67,46,0,7,19,0,7,26
451,3,67,89,1,4,0,43,48,5
451,4,67,119,1,4,0,30,40,10
452,0,2,0,0,7,2,0,9,11
452,1,39,0,0,3,37,0,8,45
452,2,51,0,0,5,12,0,9,21
452,3,69,0,0,8,18,0,8,26
452,4,78,0,0,7,9,0,8,17
452,5,78,8,1,11,0,8,16,8
452,6,82,8,0,12,4,0,7,11
452,7,82,53,1,5,0,45,51,6
452,8,87,53,0,6,5,0,6,11
452,9,87,95,1,8,0,42,17,0
452,10,108,95,0,10,21,0,3,24
453,0,0,9,1,8,0,9,16,7
453,1,0,21,1,8,0,12,14,2
453,2,0,42,1,4,0,21,30,9
453,3,9,42,0,5,9,0,8,17
453,4,53,42,0,4,44,0,8,52
453,5,100,42,0,2,47,0,6,53
454,0,0,4,1,4,0,4,13,9
454,1,0,12,1,9,0,8,14,6
454,2,13,12,0,10,13,0,7,20
454,3,20,12,0,5,7,0,10,17
454,4,20,33,1,5,0,21,29,8
454,5,20,56,1,6,0,23,29,6
454,6,39,56,0,2,19,0,3,22
454,7,39,65,1,6,0,9,17,8
454,8,39,72,1,7,0,7,15,8
454,9,57,72,0,6,18,0,5,23
454,10,57,100,1,5,0,28,30,2
455,0,3,0,0,16,3,0,8,11
455,1,14,0,0,7,11,0,10,21
455,2,59,0,0,1,45,0,10,55
455,3,59,26,1,3,0,26,33,7
455,4,59,86,1,5,0,60,67,7
455,5,87,86,0,4,28,0,5,33
455,6,87,89,1,8,0,3,13,10
455,7,87,115,1,4,0,26,36,10
456,0,19,0,0,10,19,0,8,27
456,1,40,0,0,3,21,0,5,26
456,2,48,0,0,11,8,0,3,11
456,3,61,0,0,5,13,0,1,14
456,4,61,19,1,8,0,19,20,1
456,5,61,35,1,10,0,16,25,9
456,6,61,56,1,6,0,21,30,9
456,7,61,96,1,3,0,40,50,10
456,8,61,102,1,13,0,6,12,6
457,0,0,26,1,13,0,26,27,1
457,1,35,26,0,8,35,0,3,38
457,2,38,26,0,10,3,0,9,12
457,3,53,26,0,4,15,0,2,17
457,4,81,26,0,5,28,0,3,31
457,5,93,26,0,4,12,0,2,14
457,6,106,26,0,6,13,0,10,23
458,0,34,0,0,1,34,0,10,44
458,1,43,0,0,3,9,0,5,14
458,2,43,25,1,10,0,25,33,8
458,3,50,25,0,9,7,0,9,16
458,4,50,39,1,8,0,14,23,9
458,5,56,39,0,9,6,0,6,12
458,6,56,44,1,9,0,5,12,7
458,7,62,44,0,7,6,0,7,13
458,8,114,44,0,3,52,0,5,57
459,0,0,13,1,9,0,13,22,9
459,1,13,13,0,3,13,0,6,19
459,2,13,20,1,4,0,7,15,8
459,3,24,20,0,10,11,0,4,15
459,4,42,20,0,7,18,0,9,27
459,5,42,27,1,8,0,7,15,8
459,6,42,32,1,8,0,5,15,10
459,7,62,32,0,4,20,0,7,27
459,8,62,34,1,7,0,2,11,9
459,9,113,34,0,2,51,0,2,53
460,0,32,0,0,4,32,0,6,38
460,1,47,0,0,8,15,0,1,16
460,2,47,37,1,2,0,37,44,7
460,3,47,51,1,5,0,14,23,9
460,4,47,80,1,8,0,29,37,8
460,5,47,92,1,8,0,12,14,2
460,6,47,119,1,4,0,27,32,5
461,0,0,18,1,7,0,18,25,7
461,1,11,18,0,4,11,0,8,19
461,2,15,18,0,12,4,0,9,13
461,3,28,18,0,5,13,0,9,22
461,4,48,18,0,9,20,0,2,22
461,5,48,31,1,9,0,13,19,6
461,6,48,70,1,4,0,39,48,9
461,7,48,83,1,10,0,13,21,8
461,8,51,83,0,6,3,0,8,11
461,9,87,83,0,3,36,0,7,43
461,10,102,83,0,9,15,0,6,21
462,0,0,2,1,6,0,2,12,10
462,1,0,9,1,8,0,7,15,8
462,2,0,28,1,3,0,19,21,2
462,3,9,28,0,7,9,0,6,15
462,4,9,46,1,8,0,18,26,8
462,5,9,57,1,5,0,11,18,7
462,6,9,84,1,2,0,27,36,9
462,7,9,113,1,9,0,29,33,4
463,0,14,0,0,5,14,0,10,24
463,1,14,27,1,4,0,27,34,7
463,2,14,47,1,7,0,20,30,10
463,3,14,59,1,7,0,12,16,4
463,4,24,59,0,8,10,0,2,12
463,5,24,98,1,5,0,39,43,4
463,6,24,148,1,0,0,50,58,8
464,0,5,0,0,5,5,0,7,12
464,1,5,22,1,11,0,22,28,6
464,2,5,42,1,6,0,20,30,10
464,3,5,77,1,6,0,35,45,10
464,4,40,77,0,2,35,0,6,41
464,5,79,77,0,4,39,0,4,43
464,6,79,101,1,8,0,24,33,9
465,0,0,10,1,11,0,10,18,8
465,1,0,24,1,9,0,14,22,8
465,2,27,24,0,7,27,0,6,33
465,3,27,47,1,6,0,23,32,9
465,4,27,102,1,1,0,55,56,1
466,0,25,0,0,7,25,0,1,26
466,1,45,0,0,5,20,0,8,28
466,2,45,20,1,5,0,20,30,10
466,3,63,20,0,9,18,0,2,20
466,4,63,38,1,5,0,18,25,7
466,5,81,38,0,10,18,0,1,19
466,6,81,51,1,8,0,13,14,1
466,7,86,51,0,8,5,0,9,14
466,8,94,51,0,5,8,0,3,11
466,9,102,51,0,3,8,0,10,18
467,0,8,0,0,4,8,0,10,18
467,1,38,0,0,2,30,0,3,33
467,2,79,0,0,5,41,0,10,51
467,3,79,11,1,5,0,11,19,8
467,4,132,11,0,2,53,0,8,61
468,0,62,0,0,3,62,0,9,71
468,1,62,15,1,8,0,15,24,9
468,2,62,36,1,6,0,21,29,8
468,3,74,36,0,6,12,0,4,16
468,4,98,36,0,2,24,0,10,34
468,5,98,45,1,8,0,9,16,7
