Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
7,1,5,30.0,16.0,1.1399817,1.066E-4
7,1,6,32.0,11.0,1.1863356,1.008E-4
7,1,7,32.0,11.0,1.1078125,1.21E-4
7,1,8,0.0,10.0,0.0,1.068E-4
7,2,0,42.0,46.0,1.4817551,5.97E-5
7,2,1,42.0,46.0,1.3877155,5.84E-5
7,2,2,22.0,18.0,1.2786925,8.32E-5
7,2,3,19.0,13.0,1.1172011,8.42E-5
7,2,4,19.0,13.0,1.0486554,8.29E-5
7,2,5,19.0,13.0,1.0500571,8.49E-5
7,2,6,19.0,12.0,0.9438262,8.41E-5
7,2,7,3.0,0.0,0.8151569,0.0
7,3,0,40.0,29.0,1.5327014,5.71E-5
7,3,1,37.0,12.0,1.434552,8.02E-5
7,3,2,0.0,10.0,0.0,8.94E-5
7,4,0,32.0,27.0,1.5990921,8.62E-5
7,4,1,34.0,26.0,1.5638484,8.14E-5
7,4,2,30.0,23.0,1.4058941,1.067E-4
7,4,3,30.0,3.0,1.3398796,1.816E-4
7,5,0,76.0,67.0,1.495285,4.62E-5
7,5,1,52.0,60.0,1.3986773,5.12E-5
7,5,2,43.0,42.0,1.3120468,5.88E-5
7,5,3,26.0,35.0,1.1463391,6.03E-5
7,5,4,1.0,34.0,0.8641664,6.28E-5
8,0,0,53.0,68.0,1.5895376,4.86E-5
8,0,1,50.0,48.0,1.5649699,5.4E-5
8,0,2,40.0,42.0,1.5394773,5.67E-5
8,0,3,43.0,39.0,1.5287937,5.58E-5
8,0,4,42.0,31.0,1.4309431,9.34E-5
8,0,5,42.0,31.0,1.4137365,5.68E-5
8,0,6,28.0,31.0,1.2333349,5.81E-5
8,0,7,28.0,11.0,1.2708625,8.92E-5
8,0,8,2.0,0.0,0.9916002,0.0
8,1,0,48.0,36.0,1.4768621,5.48E-5
8,1,1,24.0,28.0,1.4437123,5.77E-5
8,1,2,24.0,23.0,1.3644477,5.91E-5
8,1,3,19.0,21.0,1.292601,6.03E-5
8,1,4,1.0,16.0,1.0527241,7.64E-5
8,2,0,48.0,62.0,1.484863,4.8E-5
8,2,1,48.0,45.0,1.3838277,5.54E-5
8,2,2,51.0,42.0,1.4403807,5.44E-5
8,2,3,58.0,36.0,1.3578214,5.46E-5
8,2,4,57.0,30.0,1.3367664,5.79E-5
8,2,5,56.0,30.0,1.3402812,5.7E-5
8,2,6,56.0,25.0,1.2676637,7.27E-5
8,2,7,29.0,25.0,1.1742285,7.68E-5
8,2,8,26.0,25.0,1.0859325,9.57E-5
8,2,9,22.0,9.0,0.9987855,1.586E-4
8,3,0,46.0,61.0,1.4172144,4.44E-5
8,3,1,19.0,45.0,1.4111929,5.91E-5
8,3,2,16.0,45.0,1.1974067,6.23E-5
8,3,3,16.0,20.0,1.1300613,8.47E-5
8,3,4,20.0,20.0,1.0708755,9.95E-5
8,3,5,3.0,15.0,0.9498507,8.67E-5
8,4,0,26.0,58.0,1.4368858,4.73E-5
8,4,1,22.0,49.0,1.3298857,4.93E-5
8,4,2,16.0,28.0,1.2803227,5.67E-5
8,4,3,16.0,23.0,1.2221379,5.68E-5
8,4,4,16.0,17.0,1.2219077,5.88E-5
8,4,5,16.0,17.0,1.1606685,6.1E-5
8,4,6,16.0,6.0,1.0588526,1.058E-4
8,5,0,40.0,49.0,1.474481,5.5E-5
8,5,1,36.0,45.0,1.3761039,5.64E-5
8,5,2,30.0,36.0,1.3111966,6.13E-5
8,5,3,20.0,27.0,1.1054632,9.47E-5
8,5,4,20.0,23.0,1.0597133,9.49E-5
8,5,5,11.0,18.0,0.9816194,7.68E-5
8,5,6,0.0,8.0,0.0,1.093E-4
8,6,0,50.0,54.0,1.5498443,5.67E-5
8,6,1,50.0,50.0,1.5480532,6.19E-5
8,6,2,45.0,41.0,1.5456445,5.99E-5
8,6,3,45.0,33.0,1.742702,7.02E-5
8,6,4,41.0,32.0,1.7031473,7.73E-5
