Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
11,2,7,41.0,13.0,2.526549016,1.46758E-4
11,2,8,23.0,5.0,2.546560659,2.64286E-4
12,0,0,69.0,32.0,2.892880416,9.5152E-5
12,0,1,69.0,23.0,2.638792277,1.78381E-4
12,0,2,69.0,23.0,2.549982548,1.00163E-4
12,0,3,69.0,13.0,2.456785529,3.3907E-4
12,0,4,69.0,9.0,2.255342542,4.41309E-4
12,1,0,49.0,30.0,2.838325838,1.06113E-4
12,1,1,55.0,27.0,2.7639533,1.35804E-4
12,1,2,53.0,23.0,2.695834051,1.40293E-4
12,1,3,55.0,22.0,2.592192873,1.07797E-4
12,1,4,0.0,9.0,0.0,1.62423E-4
13,0,0,74.0,33.0,2.922214311,1.40997E-4
13,0,1,74.0,30.0,2.918053475,1.24938E-4
13,0,2,69.0,28.0,2.770469649,1.37813E-4
13,0,3,43.0,22.0,2.738069457,9.3457E-5
13,0,4,35.0,22.0,2.588928105,9.661E-5
13,0,5,39.0,12.0,2.488557033,1.4059E-4
13,0,6,39.0,12.0,2.494175372,1.51933E-4
13,0,7,43.0,12.0,2.357066907,1.44046E-4
13,0,8,40.0,12.0,2.194713407,1.47877E-4
13,0,9,16.0,8.0,2.164785826,2.07095E-4
13,1,0,43.0,20.0,2.942114559,3.18899E-4
13,1,1,0.0,10.0,0.0,2.99144E-4
13,2,0,47.0,59.0,2.891760866,8.5715E-5
13,2,1,17.0,57.0,2.778318766,1.08605E-4
13,2,2,7.0,0.0,2.598112368,0.0
13,3,0,58.0,64.0,2.895876358,8.8938E-5
13,3,1,28.0,63.0,2.855065583,8.5004E-5
13,3,2,58.0,37.0,2.600176703,1.09925E-4
13,3,3,65.0,34.0,2.459029012,1.30275E-4
13,3,4,40.0,28.0,2.425862789,1.08719E-4
13,3,5,37.0,24.0,2.326508996,1.16196E-4
13,3,6,54.0,24.0,2.255031016,1.1071E-4
13,3,7,59.0,22.0,1.961290429,1.43107E-4
13,3,8,78.0,17.0,1.85514176,1.14055E-4
13,3,9,71.0,11.0,1.60168535,1.35309E-4
13,3,10,63.0,11.0,1.502251585,1.59058E-4
13,3,11,0.0,7.0,0.0,2.23409E-4
13,4,0,60.0,49.0,2.871326655,9.064E-5
13,4,1,60.0,41.0,2.767164385,9.8616E-5
13,4,2,60.0,40.0,2.688824237,1.0904E-4
13,4,3,60.0,40.0,2.609951632,9.9168E-5
13,4,4,60.0,21.0,2.451951136,2.90791E-4
13,4,5,60.0,13.0,2.445149684,2.0778E-4
13,4,6,60.0,13.0,2.305961105,2.36991E-4
13,4,7,60.0,13.0,2.138863495,1.96864E-4
13,4,8,60.0,13.0,1.985160759,4.37403E-4
13,4,9,30.0,13.0,1.881144356,2.69127E-4
13,4,10,28.0,13.0,1.767883783,2.12285E-4
13,4,11,32.0,12.0,1.510340716,2.28194E-4
13,4,12,29.0,12.0,1.526661338,2.09281E-4
13,4,13,25.0,2.0,1.361003377,2.83092E-4
14,0,0,76.0,50.0,2.902750498,8.8099E-5
14,0,1,76.0,35.0,2.936907086,9.1011E-5
