Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
8,1,2,15.0,22.0,0.7515503,7.99E-5
8,1,3,12.0,20.0,0.7409366,7.75E-5
8,1,4,12.0,12.0,0.6408777,1.165E-4
8,1,5,7.0,12.0,0.5696337,1.303E-4
8,2,0,48.0,62.0,1.057104699,4.9101E-5
8,2,1,41.0,61.0,0.9788353,4.7599E-5
8,2,2,26.0,59.0,0.897126701,4.41E-5
8,2,3,26.0,59.0,0.876617699,4.69E-5
8,2,4,26.0,33.0,0.824158101,5.41E-5
8,2,5,21.0,32.0,0.7634648,5.6199E-5
8,2,6,18.0,32.0,0.7708989,5.7501E-5
8,2,7,15.0,28.0,0.6548063,7.66E-5
8,2,8,15.0,26.0,0.6661912,6.27E-5
8,2,9,19.0,13.0,0.5909693,8.29E-5
8,2,10,19.0,8.0,0.5408368,1.10299E-4
8,3,0,39.0,61.0,0.9722697,4.38E-5
8,3,1,16.0,61.0,0.815655,5.21E-5
8,3,2,8.0,57.0,0.6544499,5.23E-5
8,4,0,26.0,58.0,0.9833482,4.81E-5
8,4,1,22.0,49.0,0.8928799,4.75E-5
8,4,2,12.0,49.0,0.9200009,4.9999E-5
8,4,3,10.0,0.0,0.790308901,0.0
8,5,0,40.0,49.0,1.0283293,5.9099E-5
8,5,1,36.0,45.0,0.9534016,5.6601E-5
8,5,2,31.0,36.0,0.94545,6.3399E-5
8,5,3,21.0,14.0,0.7525173,1.19201E-4
8,5,4,0.0,9.0,0.0,9.3199E-5
8,6,0,45.0,59.0,1.109442401,5.6001E-5
8,6,1,49.0,51.0,1.0758431,5.78E-5
8,6,2,43.0,49.0,1.0459052,5.99E-5
8,6,3,32.0,25.0,1.0085273,8.08E-5
8,6,4,11.0,22.0,0.7787804,8.54E-5
8,6,5,11.0,2.0,0.627556799,1.49901E-4
8,7,0,57.0,67.0,1.058741799,4.3401E-5
8,7,1,61.0,62.0,1.073976399,4.97E-5
8,7,2,50.0,42.0,1.070670799,1.178E-4
8,7,3,20.0,41.0,1.0360159,5.8101E-5
8,7,4,20.0,35.0,0.961542101,6.7999E-5
8,7,5,12.0,35.0,0.846323799,7.65E-5
8,7,6,12.0,34.0,0.8191941,8.1001E-5
8,7,7,12.0,33.0,0.7448937,8.5E-5
8,7,8,12.0,33.0,0.7033983,7.79E-5
8,7,9,8.0,13.0,0.6415619,1.208E-4
